Date:	Status:	Description:
01-03-2021 12:12:27 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:12:27 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:12:43 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:12:43 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:12:59 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:12:59 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:13:15 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:13:15 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:13:31 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:13:31 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:13:47 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:13:47 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:14:03 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:14:03 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:14:19 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:14:19 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:14:35 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:14:35 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:14:51 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:14:51 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:15:07 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:15:07 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:15:09 AM	Warning	DELETE SESSION
01-03-2021 12:15:23 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:15:23 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:15:39 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:15:39 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:15:55 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:15:56 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:16:11 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:16:12 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:16:27 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:16:28 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:16:43 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:16:44 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:16:59 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:17:00 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:17:15 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:17:16 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:17:31 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:17:32 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:17:47 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:17:48 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:18:03 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:18:04 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:18:19 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:18:20 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:18:35 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:18:36 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:18:51 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:18:52 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:19:07 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:19:08 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:19:23 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:19:24 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:19:39 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:19:40 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:19:55 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:19:56 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:20:11 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:20:12 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:20:27 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:20:28 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:20:43 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:20:44 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:20:59 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:21:00 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:21:15 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:21:16 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:21:31 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:21:32 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:21:47 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:21:48 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:22:03 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:22:04 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:22:19 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:22:20 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:22:35 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:22:36 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:22:51 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:22:52 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:23:07 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:23:08 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:23:23 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:23:24 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:23:39 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:23:40 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:23:55 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:23:56 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:24:11 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:24:12 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:24:27 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:24:28 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:24:43 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:24:44 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:24:59 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:25:00 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:25:15 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:25:16 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:25:31 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:25:32 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:25:47 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:25:48 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:26:04 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:26:04 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:26:20 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:26:20 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:26:36 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:26:36 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:26:52 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:26:52 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:27:08 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:27:08 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:27:24 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:27:24 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:27:39 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:27:40 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:27:55 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:27:56 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:28:11 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:28:12 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:28:27 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:28:28 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:28:43 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:28:44 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:28:59 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:29:00 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:29:16 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:29:16 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:29:32 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:29:32 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:29:48 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:29:48 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:30:04 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:30:04 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:30:20 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:30:20 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:30:35 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:30:36 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:30:51 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:30:52 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:31:07 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:31:08 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:31:23 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:31:24 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:31:39 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:31:40 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:31:55 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:31:56 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:32:12 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:32:12 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:32:28 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:32:28 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:32:44 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:32:44 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:33:00 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:33:00 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:33:16 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:33:16 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:33:32 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:33:32 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:33:48 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:33:48 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:34:04 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:34:04 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:34:20 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:34:20 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:34:36 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:34:36 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:34:52 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:34:52 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:35:08 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:35:08 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:35:09 AM	Warning	DELETE SESSION
01-03-2021 12:35:24 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:35:24 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:35:40 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:35:40 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:35:56 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:35:56 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:36:12 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:36:12 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:36:28 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:36:28 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:36:44 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:36:44 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:37:00 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:37:00 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:37:16 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:37:16 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:37:32 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:37:32 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:37:48 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:37:48 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:38:04 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:38:04 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:38:20 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:38:21 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:38:36 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:38:37 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:38:52 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:38:53 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:39:08 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:39:09 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:39:24 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:39:25 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:39:40 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:39:41 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:39:56 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:39:57 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:40:12 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:40:13 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:40:28 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:40:29 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:40:44 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:40:45 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:41:00 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:41:01 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:41:16 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:41:17 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:41:32 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:41:33 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:41:48 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:41:49 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:42:04 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:42:05 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:42:20 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:42:21 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:42:36 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:42:37 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:42:52 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:42:53 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:43:08 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:43:09 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:43:24 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:43:25 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:43:40 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:43:41 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:43:56 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:43:57 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:44:12 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:44:13 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:44:28 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:44:29 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:44:44 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:44:45 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:45:00 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:45:01 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:45:16 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:45:17 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:45:32 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:45:33 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:45:48 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:45:49 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:46:04 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:46:05 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:46:20 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:46:21 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:46:36 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:46:37 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:46:52 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:46:53 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:47:08 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:47:09 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:47:24 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:47:25 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:47:40 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:47:41 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:47:56 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:47:57 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:48:12 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:48:13 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:48:28 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:48:29 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:48:44 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:48:45 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:49:00 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:49:01 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:49:16 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:49:17 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:49:33 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:49:33 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:49:49 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:49:49 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:50:05 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:50:05 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:50:21 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:50:21 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:50:37 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:50:37 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:50:52 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:50:53 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:51:08 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:51:09 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:51:24 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:51:25 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:51:40 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:51:41 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:51:56 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:51:57 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:52:13 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:52:13 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:52:29 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:52:29 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:52:45 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:52:45 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:53:01 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:53:01 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:53:17 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:53:17 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:53:33 AM	Success	Running RFIDEncoder demo code
01-03-2021 12:53:33 AM	Success	Running command successfully: Arduino TurnOff
01-03-2021 12:53:48 AM	Success	Running RFIDEncoder demo code
