Date:	Status:	Description:
12/21/2020 01:42:09 PM	Success	Running command successfully: Arduino TurnOff
12/21/2020 01:42:10 PM	Warning	Arduino received data: Deb2 > 2500? 0
12/21/2020 01:42:11 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce Debounce time: 2500, Last debounce time: 0, Millis: 0
12/21/2020 01:42:12 PM	Warning	Arduino received data: 0 > 2500? 0
12/21/2020 01:42:13 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 57
12/21/2020 01:57:35 PM	Success	Connect to card dispenser successfully! Port: COM11
12/21/2020 01:57:35 PM	Warning	Status Flag status: True
12/21/2020 01:57:35 PM	Success	Success execute dispenser code. Code: Status
12/21/2020 01:57:35 PM	Warning	AutoEject Flag status: True
12/21/2020 01:57:36 PM	Success	Success execute dispenser code. Code: AutoEject
12/21/2020 01:57:36 PM	Warning	Initializing port for Arduino...
12/21/2020 01:57:36 PM	Success	Connect to Arduino port successfully. Port: COM3
12/21/2020 01:57:36 PM	Warning	Arduino received data: llis24781, Millis: 926932
12/21/2020 01:57:36 PM	Success	Running command successfully: Arduino TurnOff
12/21/2020 01:57:37 PM	Warning	Session request
12/21/2020 01:57:37 PM	Success	Response: {"accessKey":"4aef33a8ce114d9ca9b581edce3f9cf5","id":"14af5d0f0a104fe280d39f15a935fb14"}
12/21/2020 01:57:37 PM	Warning	Enable Flag status: True
12/21/2020 01:57:37 PM	Warning	Arduino received data: 2160 > 2500? 0
12/21/2020 01:57:38 PM	Warning	Arduino received data: Debounc924781, Millis: 926849
12/21/2020 01:57:39 PM	Warning	Arduino received data: 2076 > 2500? 0
12/21/2020 01:57:40 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 924781, Millis: 926932
12/21/2020 01:57:41 PM	Warning	Arduino received data: 2160 > 2500? 0
12/21/2020 01:57:42 PM	Warning	Arduino received data: DebounceDebounce time: 2500, Last debounce time: 0, Millis: 0
12/21/2020 01:57:43 PM	Warning	Arduino received data: 0 > 2500? 0
12/21/2020 01:57:44 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 57
12/21/2020 01:57:45 PM	Warning	Arduino received data: 61 > 2500? 0
12/21/2020 01:57:46 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 130
12/21/2020 01:57:46 PM	Warning	Arduino received data: 135 > 2500? 0
12/21/2020 01:57:47 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 204
12/21/2020 01:57:48 PM	Warning	Arduino received data: 209 > 2500? 0
12/21/2020 01:57:49 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 279
12/21/2020 01:57:50 PM	Warning	Arduino received data: 284 > 2500? 0
12/21/2020 01:57:51 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 354
12/21/2020 01:57:52 PM	Warning	Arduino received data: 359 > 2500? 0
12/21/2020 01:57:53 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 429
12/21/2020 01:57:54 PM	Warning	Arduino received data: 434 > 2500? 0
12/21/2020 01:57:55 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 503
12/21/2020 01:57:56 PM	Warning	Arduino received data: 508 > 2500? 0
12/21/2020 01:57:57 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 578
12/21/2020 01:57:57 PM	Warning	Arduino received data: 584 > 2500? 0
12/21/2020 01:57:58 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 654
12/21/2020 01:57:59 PM	Warning	Arduino received data: 659 > 2500? 0
12/21/2020 01:58:00 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 729
12/21/2020 01:58:01 PM	Warning	Arduino received data: 734 > 2500? 0
12/21/2020 01:58:02 PM	Warning	Unable to connect dispenser port. Port: COM11
12/21/2020 01:58:02 PM	Warning	Initializing port for Arduino...
12/21/2020 01:58:02 PM	Error	Access to the port 'COM3' is denied.
12/21/2020 01:58:02 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 803
12/21/2020 01:58:03 PM	Warning	Arduino received data: 808 > 2500? 0
12/21/2020 01:58:04 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 878
12/21/2020 01:58:05 PM	Warning	Arduino received data: 883 > 2500? 0
12/21/2020 01:58:05 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 953
12/21/2020 01:58:06 PM	Warning	Arduino received data: 958 > 2500? 0
12/21/2020 01:58:07 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1028
12/21/2020 01:58:08 PM	Warning	Arduino received data: 1034 > 2500? 0
12/21/2020 01:58:08 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1104
12/21/2020 01:58:09 PM	Warning	Arduino received data: 1111 > 2500? 0
12/21/2020 01:58:10 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1182
12/21/2020 01:58:11 PM	Warning	Arduino received data: 1188 > 2500? 0
12/21/2020 01:58:12 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1259
12/21/2020 01:58:13 PM	Warning	Arduino received data: 1265 > 2500? 0
12/21/2020 01:58:14 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1336
12/21/2020 01:58:14 PM	Warning	Arduino received data: 1342 > 2500? 0
12/21/2020 01:58:15 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1413
12/21/2020 01:58:16 PM	Warning	Arduino received data: 1419 > 2500? 0
12/21/2020 01:58:17 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1489
12/21/2020 01:58:18 PM	Warning	Arduino received data: 1496 > 2500? 0
12/21/2020 01:58:19 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1566
12/21/2020 01:58:20 PM	Warning	Arduino received data: 1572 > 2500? 0
12/21/2020 01:58:20 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1643
12/21/2020 01:58:21 PM	Warning	Arduino received data: 1650 > 2500? 0
12/21/2020 01:58:22 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1721
12/21/2020 01:58:23 PM	Warning	Arduino received data: 1727 > 2500? 0
12/21/2020 01:58:24 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1798
12/21/2020 01:58:25 PM	Warning	Arduino received data: 1804 > 2500? 0
12/21/2020 01:58:26 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1874
12/21/2020 01:58:26 PM	Warning	Arduino received data: 1881 > 2500? 0
12/21/2020 01:58:27 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 1951
12/21/2020 01:58:28 PM	Warning	Arduino received data: 1957 > 2500? 0
12/21/2020 01:58:29 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 2028
12/21/2020 01:58:29 PM	Warning	Arduino received data: 2034 > 2500? 0
12/21/2020 01:58:30 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 2105
12/21/2020 01:58:31 PM	Warning	Arduino received data: 2111 > 2500? 0
12/21/2020 01:58:32 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 2183
12/21/2020 01:58:32 PM	Warning	Arduino received data: 2189 > 2500? 0
12/21/2020 01:58:33 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 2259
12/21/2020 01:58:34 PM	Warning	Arduino received data: 2266 > 2500? 0
12/21/2020 01:58:35 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 2336
12/21/2020 01:58:35 PM	Warning	Arduino received data: 2342 > 2500? 0
12/21/2020 01:58:36 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 2413
12/21/2020 01:58:37 PM	Warning	Arduino received data: 2419 > 2500? 0
12/21/2020 01:58:38 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 0, Millis: 2490
12/21/2020 01:58:38 PM	Warning	Arduino received data: 2496 > 2500? 1
12/21/2020 01:58:39 PM	Warning	Arduino received data: Volt: 41.74, Threshold: 18.45, Detected: 1
12/21/2020 01:58:40 PM	Warning	Arduino received data: not detected
12/21/2020 01:58:41 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 2630
12/21/2020 01:58:41 PM	Warning	Arduino received data: 63 > 2500? 0
12/21/2020 01:58:42 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 2708
12/21/2020 01:58:43 PM	Warning	Arduino received data: 142 > 2500? 0
12/21/2020 01:58:44 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 2788
12/21/2020 01:58:44 PM	Warning	Arduino received data: 221 > 2500? 0
12/21/2020 01:58:45 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 2867
12/21/2020 01:58:45 PM	Success	Running command successfully: Arduino TurnOff
12/21/2020 01:58:46 PM	Warning	Arduino received data: 300 > 2500? 0
12/21/2020 01:58:47 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 2946
12/21/2020 01:58:48 PM	Warning	Arduino received data: 379 > 2500? 0
12/21/2020 01:58:49 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3024
12/21/2020 01:58:50 PM	Warning	Arduino received data: 458 > 2500? 0
12/21/2020 01:58:50 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3103
12/21/2020 01:58:51 PM	Warning	Arduino received data: 536 > 2500? 0
12/21/2020 01:58:52 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3183
12/21/2020 01:58:53 PM	Warning	Arduino received data: 616 > 2500? 0
12/21/2020 01:58:54 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3262
12/21/2020 01:58:55 PM	Warning	Arduino received data: 695 > 2500? 0
12/21/2020 01:58:56 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3341
12/21/2020 01:58:57 PM	Warning	Arduino received data: 774 > 2500? 0
12/21/2020 01:58:58 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3420
12/21/2020 01:58:59 PM	Warning	Arduino received data: 853 > 2500? 0
12/21/2020 01:59:00 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3499
12/21/2020 01:59:00 PM	Warning	Arduino received data: 932 > 2500? 0
12/21/2020 01:59:01 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3578
12/21/2020 01:59:02 PM	Warning	Arduino received data: 1012 > 2500? 0
12/21/2020 01:59:03 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3658
12/21/2020 01:59:03 PM	Warning	Arduino received data: 1091 > 2500? 0
12/21/2020 01:59:04 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3738
12/21/2020 01:59:05 PM	Warning	Arduino received data: 1171 > 2500? 0
12/21/2020 01:59:06 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3818
12/21/2020 01:59:07 PM	Warning	Arduino received data: 1251 > 2500? 0
12/21/2020 01:59:08 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3898
12/21/2020 01:59:09 PM	Warning	Arduino received data: 1331 > 2500? 0
12/21/2020 01:59:09 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 3979
12/21/2020 01:59:10 PM	Warning	Arduino received data: 1412 > 2500? 0
12/21/2020 01:59:11 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4059
12/21/2020 01:59:12 PM	Warning	Arduino received data: 1492 > 2500? 0
12/21/2020 01:59:12 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4139
12/21/2020 01:59:13 PM	Warning	Arduino received data: 1572 > 2500? 0
12/21/2020 01:59:14 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4218
12/21/2020 01:59:15 PM	Warning	Arduino received data: 1652 > 2500? 0
12/21/2020 01:59:15 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4298
12/21/2020 01:59:16 PM	Warning	Arduino received data: 1731 > 2500? 0
12/21/2020 01:59:17 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4379
12/21/2020 01:59:18 PM	Warning	Arduino received data: 1812 > 2500? 0
12/21/2020 01:59:18 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4459
12/21/2020 01:59:19 PM	Warning	Arduino received data: 1892 > 2500? 0
12/21/2020 01:59:20 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4539
12/21/2020 01:59:21 PM	Warning	Arduino received data: 1972 > 2500? 0
12/21/2020 01:59:22 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4619
12/21/2020 01:59:23 PM	Warning	Arduino received data: 2052 > 2500? 0
12/21/2020 01:59:24 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4699
12/21/2020 01:59:24 PM	Warning	Arduino received data: 2132 > 2500? 0
12/21/2020 01:59:25 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4780
12/21/2020 01:59:26 PM	Warning	Arduino received data: 2213 > 2500? 0
12/21/2020 01:59:27 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4859
12/21/2020 01:59:27 PM	Warning	Arduino received data: 2293 > 2500? 0
12/21/2020 01:59:28 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 4939
12/21/2020 01:59:29 PM	Warning	Arduino received data: 2372 > 2500? 0
12/21/2020 01:59:30 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 5019
12/21/2020 01:59:31 PM	Warning	Arduino received data: 2452 > 2500? 0
12/21/2020 01:59:32 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 2573, Millis: 5099
12/21/2020 01:59:33 PM	Warning	Arduino received data: 2532 > 2500? 1
12/21/2020 01:59:34 PM	Warning	Arduino received data: Volt: 41.74, Threshold: 18.45, Detected: 0
12/21/2020 01:59:35 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5225
12/21/2020 01:59:36 PM	Warning	Arduino received data: 63 > 2500? 0
12/21/2020 01:59:37 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5303
12/21/2020 01:59:38 PM	Warning	Arduino received data: 142 > 2500? 0
12/21/2020 01:59:39 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5383
12/21/2020 01:59:39 PM	Warning	Arduino received data: 221 > 2500? 0
12/21/2020 01:59:40 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5462
12/21/2020 01:59:41 PM	Warning	Arduino received data: 300 > 2500? 0
12/21/2020 01:59:42 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5540
12/21/2020 01:59:43 PM	Warning	Arduino received data: 379 > 2500? 0
12/21/2020 01:59:44 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5619
12/21/2020 01:59:45 PM	Warning	Arduino received data: 457 > 2500? 0
12/21/2020 01:59:45 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5698
12/21/2020 01:59:46 PM	Warning	Arduino received data: 536 > 2500? 0
12/21/2020 01:59:47 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5778
12/21/2020 01:59:48 PM	Warning	Arduino received data: 616 > 2500? 0
12/21/2020 01:59:48 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5857
12/21/2020 01:59:49 PM	Warning	Arduino received data: 695 > 2500? 0
12/21/2020 01:59:50 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 5936
12/21/2020 01:59:51 PM	Warning	Arduino received data: 774 > 2500? 0
12/21/2020 01:59:52 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6014
12/21/2020 01:59:53 PM	Warning	Arduino received data: 853 > 2500? 0
12/21/2020 01:59:54 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6093
12/21/2020 01:59:54 PM	Warning	Arduino received data: 931 > 2500? 0
12/21/2020 01:59:55 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6172
12/21/2020 01:59:56 PM	Warning	Arduino received data: 1011 > 2500? 0
12/21/2020 01:59:57 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6253
12/21/2020 01:59:57 PM	Warning	Arduino received data: 1091 > 2500? 0
12/21/2020 01:59:58 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6333
12/21/2020 01:59:59 PM	Warning	Arduino received data: 1171 > 2500? 0
12/21/2020 02:00:00 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6413
12/21/2020 02:00:00 PM	Warning	Arduino received data: 1251 > 2500? 0
12/21/2020 02:00:01 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6493
12/21/2020 02:00:02 PM	Warning	Arduino received data: 1331 > 2500? 0
12/21/2020 02:00:03 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6574
12/21/2020 02:00:04 PM	Warning	Arduino received data: 1412 > 2500? 0
12/21/2020 02:00:05 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6653
12/21/2020 02:00:06 PM	Warning	Arduino received data: 1492 > 2500? 0
12/21/2020 02:00:06 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6733
12/21/2020 02:00:07 PM	Warning	Arduino received data: 1571 > 2500? 0
12/21/2020 02:00:08 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6813
12/21/2020 02:00:09 PM	Warning	Arduino received data: 1651 > 2500? 0
12/21/2020 02:00:10 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6893
12/21/2020 02:00:11 PM	Warning	Arduino received data: 1731 > 2500? 0
12/21/2020 02:00:12 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 6974
12/21/2020 02:00:13 PM	Warning	Arduino received data: 1812 > 2500? 0
12/21/2020 02:00:13 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7054
12/21/2020 02:00:14 PM	Warning	Arduino received data: 1892 > 2500? 0
12/21/2020 02:00:15 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7134
12/21/2020 02:00:16 PM	Warning	Arduino received data: 1972 > 2500? 0
12/21/2020 02:00:16 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7214
12/21/2020 02:00:17 PM	Warning	Arduino received data: 2052 > 2500? 0
12/21/2020 02:00:18 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7293
12/21/2020 02:00:19 PM	Warning	Arduino received data: 2132 > 2500? 0
12/21/2020 02:00:20 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7374
12/21/2020 02:00:21 PM	Warning	Arduino received data: 2212 > 2500? 0
12/21/2020 02:00:22 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7454
12/21/2020 02:00:22 PM	Warning	Arduino received data: 2292 > 2500? 0
12/21/2020 02:00:23 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7534
12/21/2020 02:00:24 PM	Warning	Arduino received data: 2372 > 2500? 0
12/21/2020 02:00:25 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7614
12/21/2020 02:00:25 PM	Warning	Arduino received data: 2452 > 2500? 0
12/21/2020 02:00:26 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 5168, Millis: 7694
12/21/2020 02:00:27 PM	Warning	Arduino received data: 2532 > 2500? 1
12/21/2020 02:00:28 PM	Warning	Arduino received data: Volt: 41.74, Threshold: 18.45, Detected: 0
12/21/2020 02:00:28 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 7762, Millis: 7820
12/21/2020 02:00:29 PM	Warning	Arduino received data: 64 > 2500? 0
12/21/2020 02:00:30 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 7762, Millis: 7898
12/21/2020 02:00:31 PM	Warning	Arduino received data: 143 > 2500? 0
12/21/2020 02:00:32 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 7762, Millis: 7977
12/21/2020 02:00:33 PM	Warning	Arduino received data: 222 > 2500? 0
12/21/2020 02:00:34 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 7762, Millis: 8056
12/21/2020 02:00:34 PM	Warning	Arduino received data: 300 > 2500? 0
12/21/2020 02:00:35 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 7762, Millis: 8135
12/21/2020 02:00:36 PM	Warning	Arduino received data: 379 > 2500? 0
12/21/2020 02:00:37 PM	Warning	Arduino received data: Debounce time: 2500, Last debounce time: 7762, Millis: 8214
12/21/2020 02:00:38 PM	Warning	Arduino received data: 458 > 2500? 0
