Date:	Status:	Description:
01-02-2021 12:12:26 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:12:42 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:12:42 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:12:58 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:12:58 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:13:14 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:13:14 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:13:30 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:13:30 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:13:46 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:13:46 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:14:02 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:14:02 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:14:18 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:14:18 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:14:34 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:14:34 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:14:50 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:14:50 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:15:06 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:15:06 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:15:07 AM	Warning	DELETE SESSION
01-02-2021 12:15:22 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:15:22 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:15:38 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:15:38 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:15:54 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:15:54 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:16:10 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:16:10 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:16:26 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:16:26 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:16:42 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:16:42 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:16:58 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:16:58 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:17:14 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:17:14 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:17:30 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:17:30 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:17:46 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:17:46 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:18:02 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:18:02 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:18:18 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:18:18 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:18:34 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:18:34 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:18:50 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:18:50 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:19:06 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:19:07 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:19:22 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:19:23 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:19:38 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:19:39 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:19:54 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:19:55 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:20:10 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:20:11 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:20:26 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:20:27 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:20:42 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:20:43 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:20:58 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:20:59 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:21:14 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:21:15 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:21:30 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:21:31 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:21:46 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:21:47 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:22:02 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:22:03 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:22:18 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:22:19 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:22:34 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:22:35 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:22:50 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:22:51 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:23:06 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:23:07 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:23:22 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:23:23 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:23:38 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:23:39 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:23:54 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:23:55 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:24:10 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:24:11 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:24:26 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:24:27 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:24:42 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:24:43 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:24:58 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:24:59 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:25:14 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:25:15 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:25:30 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:25:31 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:25:46 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:25:47 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:26:02 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:26:03 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:26:18 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:26:19 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:26:34 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:26:35 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:26:50 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:26:51 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:27:06 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:27:07 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:27:22 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:27:23 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:27:38 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:27:39 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:27:54 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:27:55 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:28:11 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:28:11 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:28:26 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:28:27 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:28:42 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:28:43 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:28:58 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:28:59 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:29:15 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:29:15 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:29:31 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:29:31 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:29:46 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:29:47 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:30:02 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:30:03 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:30:18 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:30:19 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:30:34 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:30:35 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:30:50 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:30:51 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:31:06 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:31:07 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:31:23 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:31:23 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:31:39 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:31:39 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:31:55 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:31:55 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:32:11 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:32:11 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:32:27 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:32:27 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:32:43 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:32:43 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:32:59 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:32:59 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:33:14 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:33:15 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:33:30 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:33:31 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:33:46 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:33:47 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:34:02 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:34:03 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:34:19 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:34:19 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:34:35 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:34:35 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:34:51 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:34:51 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:35:07 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:35:07 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:35:07 AM	Warning	DELETE SESSION
01-02-2021 12:35:23 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:35:23 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:35:39 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:35:39 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:35:55 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:35:55 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:36:11 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:36:11 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:36:27 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:36:27 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:36:43 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:36:43 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:36:59 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:36:59 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:37:15 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:37:15 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:37:31 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:37:31 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:37:47 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:37:47 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:38:03 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:38:03 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:38:19 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:38:19 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:38:35 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:38:35 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:38:51 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:38:51 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:39:07 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:39:07 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:39:23 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:39:23 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:39:39 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:39:39 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:39:55 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:39:55 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:40:11 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:40:11 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:40:27 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:40:27 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:40:43 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:40:43 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:40:59 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:40:59 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:41:15 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:41:15 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:41:31 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:41:32 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:41:47 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:41:48 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:42:03 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:42:04 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:42:19 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:42:20 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:42:35 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:42:36 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:42:51 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:42:52 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:43:07 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:43:08 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:43:23 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:43:24 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:43:39 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:43:40 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:43:55 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:43:56 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:44:11 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:44:12 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:44:27 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:44:28 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:44:43 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:44:44 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:44:59 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:45:00 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:45:15 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:45:16 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:45:31 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:45:32 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:45:47 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:45:48 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:46:03 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:46:04 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:46:19 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:46:20 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:46:35 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:46:36 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:46:51 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:46:52 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:47:07 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:47:08 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:47:23 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:47:24 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:47:39 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:47:40 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:47:55 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:47:56 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:48:11 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:48:12 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:48:27 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:48:28 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:48:43 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:48:44 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:48:59 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:49:00 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:49:15 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:49:16 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:49:31 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:49:32 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:49:47 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:49:48 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:50:03 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:50:04 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:50:19 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:50:20 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:50:35 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:50:36 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:50:51 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:50:52 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:51:07 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:51:08 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:51:23 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:51:24 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:51:39 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:51:40 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:51:55 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:51:56 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:52:11 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:52:12 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:52:28 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:52:28 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:52:44 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:52:44 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:53:00 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:53:00 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:53:16 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:53:16 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:53:32 AM	Success	Running RFIDEncoder demo code
01-02-2021 12:53:32 AM	Success	Running command successfully: Arduino TurnOff
01-02-2021 12:53:48 AM	Success	Running RFIDEncoder demo code
